dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PotassiumConcentration,149.2893312292539,313.7516396135571,137.18619665285902,175.9815721290809,225.988132650792,158.70676280135075,123.29036695898658,216.102983694954,239.74980456756887,167.1185502988029,196.37947618322195,151.5086368569279,174.4839819044663,193.1720058874849,171.6855650156487,218.87633901915905,143.40046845139187,186.5548465466904,188.2804434129197,184.5295161585412,180.25753888479275,158.025092287646,179.83425517776493,195.7008386742893,150.99763518779164,191.98464089299583,141.82492780467808,158.1681967996782,184.743673744209,185.87248456232516
PrecipitationAndalusia_nmv,0.4212460223512763,0.4310389961706671,0.3872535063766491,0.3054007766880288,0.3314038295859827,0.4238160231998816,0.3237347256304893,0.3639473055582825,0.363824080535107,0.4073414955170856,0.3149717071975711,0.3447092595646043,0.3905188302851798,0.3281161991491667,0.3892399207607057,0.3900303174897463,0.3303912954510687,0.4048664785292268,0.3458551816203135,0.2979997762650315,0.3626153675895527,0.3896819378754197,0.3780668144150412,0.3777174482104103,0.2897209235426118,0.3966287061102727,0.3127025219915504,0.4282679381930385,0.3755399874294968,0.4471321889604346
SierraNevadaMountainsSnow,33.10796458720862,49.167138800759446,40.184779537488296,36.74060623578966,49.32761277251916,50.69337910806652,37.13680329741934,49.545352784828914,40.15482927277765,40.05292717879992,35.55818119486412,40.10568156893847,43.85057237692884,48.63944881245332,41.92309396531293,42.19054294197141,39.84121643780065,45.90680031220814,48.59023765511421,50.1965064933636,33.93792055093422,45.58680602564214,46.57790662896478,44.58890159115581,39.59048683334674,43.498877314521295,48.48407288173228,53.17151582609979,37.90991710499475,49.36561024319162
SodiumConcentration,57.56574848610236,74.91101482389111,392.0785214373603,128.2807545952693,301.0792902599441,81.36720080989194,408.1992146981047,316.0500309471948,153.3056984283119,400.6271439898806,959.1804233278746,1015.7558799191878,182.39695040153364,255.38789865693036,219.44807143331343,357.8345080578203,320.20753505009714,935.6981912061876,384.34872279204336,326.01761500355406,70.91584886253814,325.8599297079995,315.0026273426471,944.4817225233724,329.664979091865,313.3506535327565,182.14674543408572,312.6789189733611,337.26703595932213,112.95751679681835
SolarRadiationAndalusia_nmv,0.6437315617083281,0.6043267349369231,0.712046112113749,0.627575609083294,0.5896988507924291,0.6412812236014662,0.6999909831121282,0.6625099094223984,0.6362821884251321,0.6656235250701061,0.6628173134855945,0.6757554196132594,0.6344699936438629,0.6483282663434046,0.6475002275017006,0.6236246787850347,0.6822219158322403,0.6312163114728016,0.6264015625354141,0.6297899282745699,0.6382504773897649,0.6774985925495174,0.6127995880183358,0.5988116657406213,0.6735107237668356,0.634139876068931,0.6633574489033384,0.6644056871230313,0.6735596719596019,0.6023032895851517
SteamPredictor,31158.08959416086,26936.8403082946,28665.069651380843,35310.37404976271,35916.13601759646,15009.287130389604,41709.2141151936,29597.85321451706,27815.56312824753,13397.191690744812,23337.823027283463,27937.432829812493,22637.07499563114,33140.25577268582,32370.14689583877,25715.65931371286,42431.95975769973,40603.92654772726,37102.132026398336,35789.56031564537,40148.40171532159,20092.774043026147,15097.057415729329,45425.07850311009,43468.70654020495,30973.801785003136,37891.75261273003,24611.49209809798,22370.418749238583,38546.07578327417
SulphurConcentration,308.1203428911373,319.6574167203688,234.28267563705413,118.28990085146653,219.9962063790169,249.79625765045867,120.51821025906617,38.50000336229201,84.34458567304264,61.17306601289516,380.0639862479288,87.34590989475603,36.087262655622965,359.0193650254064,285.74040541363576,88.60866046891753,357.5208905946404,290.5529944005688,219.83283210718636,217.36808842807605,128.72819225661272,225.27979219091293,285.77147200058,29.07668920698676,100.4745251715039,227.32276599184465,145.21963641265108,103.3831748637124,236.37535734404915,301.88798876212024
TetuanEnergyConsumption,1205.640429966869,1246.205113940247,1163.7780786781016,1204.9093071047268,1297.4905888928486,1355.5500294178612,1220.5771452333363,1457.6550948892611,1327.4613635259032,1389.1843650442356,1337.5747101172,1244.181097892579,1292.2696451412453,1359.5491479220912,1253.8910028347573,1257.1639326092495,1300.3254145074384,1279.2761655471309,1101.7328807849108,1412.2352790505668,1189.0937715476578,1186.381649818856,1254.6810604379275,1483.251767014542,1271.284621465029,1291.213442879702,1339.5747871205149,1358.1476176838378,1302.9525312829378,1087.3143379462924
WaveDataTension,15.380526562009717,15.88602803049668,15.30294583790421,15.30013422045785,15.740910684892954,14.460162592771946,14.871477328411002,14.759150145826093,14.784130838857914,14.801059443009136,15.444807861558193,14.406091619650468,14.691515979409289,15.394776806509926,15.103682294618586,14.911361245588704,14.900634300162611,15.096263824373544,14.917477368430124,15.583959743393809,14.648145684413883,14.465164537950184,14.609868451338556,15.285768318005909,14.800995273159035,15.676874183824472,15.06439700777358,15.141114040392354,15.331024500874612,15.446026117758343
WindTurbinePower,224.37987326247756,209.86463822975912,241.61202032014185,234.13199203494392,231.03922439343768,257.62160180071044,244.23631045840023,238.42827250199167,223.8484141894029,252.2679893935532,233.4345500711472,222.98881764257945,242.88691992799292,262.6706547492641,246.86728607188348,212.70628323715735,252.6608515938204,232.12049460979364,228.70304833927844,237.10765039088693,247.51263371574692,221.18840693319663,263.4771201453176,225.76612736991697,253.59670871111695,243.16451296822976,202.32604999639065,198.43416281714417,244.711796271977,241.8669401772944
ZincConcentration,2.075865498156239,1.4908064660106373,1.8904092075397871,1.4111593626447367,1.492487361802615,1.4994655668251808,1.817286740504512,1.4103490675988115,1.3119974902186684,1.061834021338242,1.9011796288825729,0.9983071588338212,1.2558557117843168,1.2353231004720333,1.5910263171779613,1.515523634029897,1.114998646136627,1.5207399633482164,1.831571532121118,1.042109487972585,1.5855634487963302,1.2670165141241083,1.4782039350108658,1.18552939344082,1.473527352756952,0.9655214759136984,1.4976332853614471,1.2108900922350028,1.9666130784528075,1.123086914642874
