model,dataset,mse,mae,rmse,r2,time,run
tsfresh,ElectricityPredictor,174277.4971578879,171.89202537410011,417.46556403838616,0.34011078899143643,8.686544179916382,20260210_162041_run3
tsfresh,EthereumSentiment,0.07543640507241255,0.22160831982666085,0.2746568860822764,-0.04818252019515756,4.139299392700195,20260210_162134_run3
tsfresh,GasSensorArrayAcetone,0.02806894577326252,0.08503539825294865,0.16753789354430396,0.6855127948758715,3.8777458667755127,20260210_162138_run3
tsfresh,GasSensorArrayEthanol,0.02775405311192264,0.07891300231879411,0.1665954774653941,0.7544731620927965,4.0409462451934814,20260210_162143_run3
tsfresh,HotwaterPredictor,5182788.679492527,2029.1739284436212,2276.5738906287506,-1.9767207068301604,5.040897607803345,20260210_162148_run3
tsfresh,IronConcentration,3123.982904209358,34.456294507151064,55.89260151584786,0.5465966991892398,5.062351942062378,20260210_162153_run3
tsfresh,LPGasMonitoringHomeActivity,1.6843374861368288,0.9273673363841081,1.2978202826804752,0.022629349569271096,24.631638288497925,20260210_162218_run3
tsfresh,MadridPM10Quality,49.25869089525653,5.244214684765381,7.018453597143499,0.7119390051491784,72.07074618339539,20260210_162333_run3
tsfresh,AcousticContaminationMadrid,17.79848955529399,3.233324517144097,4.218825613283155,0.5626394112767918,2.1547696590423584,20260210_162335_run4
tsfresh,AluminiumConcentration,41780.28094715681,146.41284225932128,204.402252793742,0.8132066861443437,5.084852695465088,20260210_162341_run4
tsfresh,BarCrawl6min,0.0015007446817643904,0.028277551973962825,0.03873944606940567,0.5145063718760721,2.8073220252990723,20260210_162344_run4
tsfresh,BeijingIntAirportPM25Quality,6392.665481361163,59.0063728639635,79.95414611739133,-0.13004040078040746,18.97176504135132,20260210_162404_run4
tsfresh,BinanceCoinSentiment,0.13363797699097665,0.28573776599364936,0.36556528417093526,-0.02213271620777224,3.5639238357543945,20260210_162407_run4
tsfresh,BitcoinSentiment,0.06507699013592289,0.19187139870035652,0.255101921074544,0.12247577347206717,4.11759877204895,20260210_162412_run4
tsfresh,BoronConcentration,0.47584340710745504,0.23287820775250487,0.6898140380620381,0.43185154455602337,4.906223297119141,20260210_162417_run4
tsfresh,CalciumConcentration,1701167.6596683264,653.2605692713872,1304.2881812192911,0.861419678809108,4.939376354217529,20260210_162422_run4
tsfresh,CardanoSentiment,0.09002906875950659,0.22550981776642076,0.300048444021139,-0.21404951039745268,1.8177592754364014,20260210_162424_run4
tsfresh,ChilledWaterPredictor,270741.5165007638,307.4047288940429,520.3282776293864,-0.046623653421766775,6.086502313613892,20260210_162431_run4
tsfresh,CopperConcentration,3.2028378010825693,0.8255239369000392,1.7896473957410073,0.341487146494738,5.1210668087005615,20260210_162436_run4
tsfresh,Covid19Andalusia,0.0001522066254951982,0.008256408250097649,0.012337204930420755,0.8395758862003488,2.2973406314849854,20260210_162439_run4
tsfresh,DailyOilGasPrices,3.2999264856701482,1.4746419498158596,1.8165699781924582,-0.019502831055289604,3.1105337142944336,20260210_162442_run4
tsfresh,DhakaHourlyAirQuality,848.674387515229,21.907392766996537,29.132016537054707,0.792480026043004,12.672181844711304,20260210_162548_run4
tsfresh,ElectricityPredictor,179332.39756926778,178.76028448138675,423.47656082629624,0.32097077207249747,8.513057708740234,20260210_162557_run4
tsfresh,EthereumSentiment,0.07536871721094317,0.22109971030092687,0.27453363584621676,-0.047242003038308944,4.1069488525390625,20260210_162648_run4
tsfresh,GasSensorArrayAcetone,0.028185426930305416,0.08627797434130376,0.16788515994662964,0.6842077286356232,3.814936876296997,20260210_162653_run4
tsfresh,GasSensorArrayEthanol,0.025474015401501834,0.07719736030890739,0.15960581255550135,0.7746435655683276,3.8117635250091553,20260210_162657_run4
tsfresh,HotwaterPredictor,6479742.5505036125,2303.9136871167875,2545.533843912434,-2.721622666448597,5.096252918243408,20260210_162702_run4
