model,dataset,mse,mae,rmse,r2,time,run
tsfresh,CopperConcentration,3.6800317720042117,1.010316095768333,1.9183408904582657,0.24337466531916785,0.41814661026000977,20260221_155505_run1
tsfresh,Covid19Andalusia,0.00030469800175685096,0.010566165563922819,0.0174556008706905,0.6788516482161319,0.3906674385070801,20260221_155506_run1
tsfresh,DailyOilGasPrices,1.249266333853837,0.7287561094174441,1.1177058351166629,0.6140427462136628,0.4004356861114502,20260221_155508_run1
tsfresh,DhakaHourlyAirQuality,0.29946507472964307,0.34297892129747604,0.5472340219043796,0.9999267740544275,0.8511900901794434,20260221_155510_run1
tsfresh,ElectricityPredictor,177896.47613207094,178.94521259094154,421.7777568009851,0.3264077853399284,0.833233118057251,20260221_155513_run1
tsfresh,EthereumSentiment,0.05005573792100207,0.1711220189437688,0.22373139681547172,0.3044797207144234,0.4209861755371094,20260221_155515_run1
tsfresh,GasSensorArrayAcetone,0.05013340160804276,0.13719417402266637,0.22390489411364542,0.4383004804513433,0.40192246437072754,20260221_155519_run1
tsfresh,GasSensorArrayEthanol,0.05780955980423137,0.1503548776113582,0.24043618655317125,0.4885864647479937,0.39556002616882324,20260221_155524_run1
tsfresh,HotwaterPredictor,967687.892883153,592.7653113963075,983.7112853287559,0.4442110673174936,0.5043463706970215,20260221_155526_run1
tsfresh,IronConcentration,6314.568045214336,51.53212777593861,79.46425640005911,0.0835269965669253,0.4063727855682373,20260221_155529_run1
tsfresh,LPGasMonitoringHomeActivity,1.5035430555072502,0.8609659831484968,1.2261904646127575,0.12753894857366554,1.168708324432373,20260221_155532_run1
tsfresh,MadridPM10Quality_nmv,80.35186019660121,6.791767919846958,8.963919912437929,0.5301085683424852,6.088275909423828,20260221_155551_run1
tsfresh,MagnesiumConcentration,65394.13064655244,134.44090419074774,255.72276129932675,0.6683207052655289,0.9271509647369385,20260221_155602_run1
tsfresh,ManganeseConcentration,10529.532140510511,76.13458619142617,102.61350856739337,0.06445479946792299,0.4180300235748291,20260221_155604_run1
tsfresh,MethaneMonitoringHomeActivity,0.2623593246768087,0.3298978106650505,0.5122102348419141,0.21124320346771897,1.1837615966796875,20260221_155608_run1
tsfresh,MetroInterstateTrafficVolume,281778.4251125705,446.5791800442351,530.8280560714275,0.027493474960584408,0.9845497608184814,20260221_155612_run1
tsfresh,NaturalGasPricesSentiment,0.002067747936977321,0.039000679213572274,0.04547249648938709,0.7456860030464935,0.40674591064453125,20260221_155613_run1
tsfresh,OccupancyDetectionLight,5976.333165744558,39.05055245528448,77.30674722004903,0.8510770527802395,0.45139026641845703,20260221_155615_run1
tsfresh,ParkingBirmingham_eq,0.011716804079990704,0.06213117560404894,0.10824418728038335,0.7852787697093083,0.8498618602752686,20260221_155617_run1
tsfresh,PhosphorusConcentration,557.7412791815063,8.271554104296365,23.616546724309767,0.17158842520323647,0.9360613822937012,20260221_155628_run1
tsfresh,PotassiumConcentration,40320.08338682985,86.56336702471677,200.7986140062472,0.3379880132601143,0.9509086608886719,20260221_155639_run1
tsfresh,PrecipitationAndalusia_nmv,0.259443732889921,0.3340703060178893,0.5093561945141347,0.41045876364431955,0.7310657501220703,20260221_155642_run1
tsfresh,SierraNevadaMountainsSnow,599.8026722465005,13.543362463476088,24.49086916069947,0.926505133584851,0.544152021408081,20260221_155644_run1
tsfresh,SodiumConcentration,3179.735134908127,34.10549068877007,56.38914022139482,-0.5615767718443085,0.42739391326904297,20260221_155647_run1
tsfresh,SolarRadiationAndalusia_nmv,0.49873266398679733,0.547281864254937,0.7062100707203186,0.18186495581042172,0.5255796909332275,20260221_155649_run1
tsfresh,SteamPredictor,828537959.7979327,8191.629785512476,28784.335319717437,0.16752987137722342,0.48561787605285645,20260221_155651_run1
tsfresh,SulphurConcentration,94335.37334044243,41.1959713434549,307.140640978107,-0.005129769200026946,0.5370290279388428,20260221_155655_run1
tsfresh,WaveDataTension,345.1549215509016,14.881575913793197,18.57834550090243,0.00963478353857905,0.7946774959564209,20260221_155657_run1
tsfresh,WindTurbinePower,7862.8275224384015,62.891454234030135,88.67258608182351,0.9904457754357666,0.48248910903930664,20260221_155659_run1
tsfresh,ZincConcentration,4.316360147173266,0.8967736524551951,2.077585172062331,0.020966589864994667,0.4201068878173828,20260221_155702_run1
tsfresh,ElectricMotorTemperature,14.493046370483013,2.2224684232672094,3.8069733871519267,0.9605341657705284,66.9066698551178,20260221_155910_run1
tsfresh,BeijingPM10Quality_nmv,9472.649860346532,54.64694023396814,97.32753906447307,0.48161818820936175,61.633570432662964,20260221_160115_run1
tsfresh,BeijingPM25Quality_nmv,4160.192641810853,37.358184948587194,64.49955536134225,0.6719421638493313,61.75563192367554,20260221_160319_run1
tsfresh,DailyTemperatureLatitude,67.86242883749468,3.765161405793848,8.237865551069323,0.8476937561058246,40.56930160522461,20260221_160428_run1
tsfresh,Covid3Month,0.0015269159722583593,0.03203982644523036,0.03907577219017379,0.04013334554310943,0.3929870128631592,20260221_160430_run2
tsfresh,FloodModeling1,0.00014688241532718696,0.005685827598713417,0.012119505572719827,0.7596057552319935,0.4348752498626709,20260221_160431_run2
tsfresh,FloodModeling2,8.327061594512918e-05,0.001616586772956649,0.00912527347234751,0.6448819894536341,0.41820788383483887,20260221_160433_run2
tsfresh,FloodModeling3,8.827049478111627e-05,0.0049711495158465,0.009395237877835572,0.8005712111080677,0.42767333984375,20260221_160435_run2
tsfresh,IEEEPPG,32.63197987964635,2.7367899880553077,5.712440798787008,0.9617565458210844,3.0929834842681885,20260221_160458_run2
